"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.491414162E1,1.581827104E-1,-5.813747272E-2,1.094403677E-2
1.492418263E1,1.743454337E-1,-1.894718967E-2,9.558927268E-3
1.493422263E1,1.649661064E-1,9.684298187E-2,7.129632402E-3
1.494426263E1,1.346553415E-1,2.513810527E-3,4.778593779E-3
1.495430363E1,1.598075926E-1,1.469094008E-1,8.605006151E-3
1.496434363E1,2.027800977E-1,1.640401781E-1,-1.474345848E-2
1.497438363E1,1.710159332E-1,4.570501670E-2,-3.482330590E-2
1.498442362E1,1.621444225E-1,1.234732661E-2,7.129734848E-3
1.499446463E1,1.470256150E-1,-1.731218398E-2,4.992761463E-2
1.500450463E1,1.006919369E-1,-3.830748051E-2,6.573933363E-2
1.501454463E1,1.210956722E-1,-3.239654005E-2,2.543702349E-2
1.502458563E1,9.058650583E-2,-4.224251583E-2,-2.471349575E-2
1.503462563E1,6.726367027E-2,-1.311375499E-1,-4.803623259E-2
1.504470250E1,4.483160377E-2,-9.588901699E-2,-3.567729890E-2
1.505474250E1,3.330441192E-2,-4.063179344E-2,5.388631020E-3
1.506478350E1,5.014784262E-2,1.606876962E-2,3.558567911E-2
1.507482350E1,5.198029429E-2,5.119652301E-2,3.351616859E-2
1.508486350E1,3.519385681E-2,1.617995091E-2,7.249331102E-4
1.509490450E1,6.502307951E-3,-4.136402532E-2,-1.976716705E-2
1.510494450E1,-7.457449101E-3,-4.694427364E-3,-1.944519021E-2
1.511498450E1,-1.183254551E-2,1.133203320E-2,2.312263474E-3
1.512502450E1,-6.749636494E-3,4.506123066E-2,2.744531445E-2
1.513506550E1,-1.397124305E-2,5.320676416E-2,3.300814703E-2
1.514510550E1,-3.052492067E-2,1.109073590E-2,7.040462922E-3
1.515514550E1,-3.793582320E-2,-6.772455573E-2,-1.707972400E-2
1.516518650E1,-4.777966440E-2,-6.531839073E-2,-2.342843264E-2
1.517522650E1,-4.796154052E-2,-5.495726690E-2,-1.860237680E-3
1.518526650E1,-6.260919571E-2,-4.176210240E-2,1.508971769E-2
1.519530650E1,-7.157737017E-2,-4.363934323E-2,3.157720715E-2
1.520534750E1,-5.895984173E-2,-5.448479950E-2,1.707256772E-2
1.521538750E1,-5.989364907E-2,-4.136134312E-2,-7.375061512E-3
1.522542750E1,-6.282019615E-2,-4.067211971E-2,-2.717087232E-2
1.523546850E1,-7.524960488E-2,-3.032726236E-2,-1.856612042E-2
1.524550850E1,-7.798040658E-2,-2.280756086E-2,1.528762281E-3
1.525554850E1,-6.443567574E-2,1.744082198E-2,1.802263409E-2
1.526558850E1,-7.204805315E-2,1.358525828E-3,5.426149350E-3
1.527562950E1,-9.688104689E-2,-1.618029922E-2,-3.983425908E-3
1.528566950E1,-1.135918498E-1,-6.971249729E-2,-7.205585018E-3
1.529570950E1,-8.606601506E-2,-9.483325481E-2,-1.282634959E-2
1.530574950E1,-8.336610347E-2,-9.043823183E-2,-1.091872714E-2
1.531579050E1,-5.249786377E-2,-4.239778966E-2,-9.226923808E-3
1.532583050E1,-5.799249932E-2,-1.085557602E-2,-2.248642966E-3
1.533587050E1,-6.882952154E-2,1.020539086E-3,2.067502588E-2
1.534591150E1,-4.445547238E-2,1.600321755E-2,2.132883295E-2
1.535595150E1,-4.463244602E-2,-2.621229365E-2,-1.085127238E-2
1.536599150E1,-3.727493063E-2,-4.318275675E-2,-3.696542978E-2
1.537603150E1,-2.529880032E-2,-6.785276532E-2,-1.777743362E-2
1.538607250E1,-1.395826135E-2,-6.139965728E-2,5.709783640E-3
1.539611250E1,-8.750024252E-3,-6.951430440E-2,1.482243929E-2
1.540615250E1,-2.606909722E-3,-4.870303720E-2,1.187645085E-2
1.541619350E1,-1.908222213E-2,-5.322488025E-2,-2.726830542E-3
1.542623350E1,-2.226576395E-2,-5.217772722E-2,-1.629989594E-2
1.543627350E1,-7.592738606E-3,-6.280326843E-2,-1.785794646E-2
1.544631350E1,1.611472294E-2,-8.660406806E-3,-7.927285507E-3
1.545635450E1,6.665381137E-3,3.152613342E-2,5.346732214E-3
1.546639450E1,-1.725912653E-2,5.230784416E-2,8.626947179E-3
1.547643450E1,-4.460054636E-2,2.461955324E-2,3.478890285E-3
1.548647550E1,-5.216764659E-2,4.012074694E-2,-2.936930396E-3
1.549651550E1,-4.171155766E-2,5.800943077E-2,-1.078192703E-2
1.550655550E1,-5.672379583E-2,7.155507058E-2,4.046801478E-4
1.551659550E1,-6.078377366E-2,5.458863825E-2,2.120355889E-2
1.552663650E1,-4.038369656E-2,7.915443182E-2,2.378205769E-3
1.553667650E1,-5.174537748E-2,1.627926528E-2,-2.964170650E-3
1.554671650E1,-8.702453226E-2,-4.713113233E-2,-3.069406748E-2
1.555675750E1,-1.103345528E-1,-7.201111317E-2,-6.102364510E-3
1.556679750E1,-8.243633807E-2,1.223372389E-2,1.773692295E-2
1.557683750E1,-6.906757504E-2,3.884098679E-2,1.323147397E-2
1.558687750E1,-6.553702056E-2,4.866112396E-2,-4.854034632E-4
1.559691850E1,-6.765507907E-2,2.824491076E-2,-3.245828673E-2
1.560695850E1,-6.192688644E-2,-4.825625941E-2,-2.772584930E-2
1.561699850E1,-4.776357859E-2,-1.482026372E-2,-3.036003374E-2
1.562703950E1,-6.125329435E-2,1.814993471E-2,1.278853044E-3
1.563707950E1,-6.309777498E-2,4.379808158E-2,1.074449159E-3
1.564711950E1,-4.597897828E-2,2.068743482E-2,-1.238356903E-2
1.565715950E1,3.139298037E-2,5.781154335E-2,-2.620986849E-2
1.566723050E1,7.143733650E-2,3.514111787E-2,-5.299567804E-2
1.567727050E1,6.275084615E-2,3.059650026E-2,-1.735090092E-2
1.568731150E1,5.882641301E-2,8.060567081E-3,1.110337581E-2
1.569735150E1,5.151535943E-2,-9.755314328E-3,-1.279054210E-3
1.570739150E1,8.082265407E-2,-5.851113796E-2,-4.423157871E-2
1.571743250E1,9.791489691E-2,-4.610943049E-2,-4.619051144E-2
1.572747250E1,1.396263987E-1,5.574005190E-3,-2.094214410E-2
1.573751250E1,1.459937841E-1,5.051015690E-2,9.212739766E-3
1.574755250E1,1.641735733E-1,7.485384494E-2,1.769943535E-2
1.575759350E1,2.121005952E-1,7.907010615E-2,-9.189420380E-3
1.576763350E1,1.465620548E-1,-1.290311664E-1,-2.090040594E-2
1.577767350E1,1.947306544E-1,-1.051075011E-1,-4.461365193E-2
1.578771450E1,1.763865352E-1,-3.868240491E-2,-1.103971340E-2
1.579775450E1,2.053425163E-1,-2.827514708E-2,7.501229644E-3
1.580779450E1,1.873778999E-1,7.503622677E-3,7.212809287E-3
1.581783450E1,1.798560917E-1,7.417749614E-3,-1.253527496E-2
1.582787550E1,1.454594880E-1,1.222289074E-2,-2.760290727E-2
1.583791550E1,1.294335425E-1,-4.191397876E-2,-3.935004771E-2
1.584795550E1,1.389197260E-1,-2.215302084E-3,-1.887779683E-2
1.585799650E1,1.040209979E-1,3.598175570E-2,7.270513568E-3
1.586803650E1,1.079733968E-1,6.341231614E-2,1.758147404E-2
1.587807650E1,9.936828911E-2,5.178216472E-2,1.452278905E-2
1.588811650E1,7.408636808E-2,5.698385090E-2,-3.280442208E-3
1.589815750E1,4.577397555E-2,6.904989481E-2,-8.223310113E-3
1.590819750E1,1.372522954E-2,1.143340170E-1,7.388406433E-3
1.591823750E1,3.184386715E-2,1.723240167E-1,2.489631623E-2
1.592827850E1,1.702523977E-2,1.110105887E-1,1.088009868E-2
1.593831850E1,-3.228225186E-2,6.176944356E-3,-9.707866237E-3
1.594835850E1,-7.239824533E-2,-1.131968498E-1,-1.171375997E-2
1.595839850E1,-6.779538840E-2,-1.171530783E-1,2.387154847E-3
1.596843950E1,-7.472120225E-2,-5.038816482E-2,3.334174864E-3
1.597847950E1,-1.028176993E-1,-9.008643776E-2,-5.958721042E-3
1.598851950E1,-3.003669903E-2,-1.248393580E-1,-4.412757233E-3
1.599856050E1,-2.715392038E-2,-1.010896713E-1,-3.757705539E-2
1.600860050E1,-1.128947269E-2,4.361385945E-3,-2.993724681E-2
1.601864050E1,-3.909448907E-2,-4.978708178E-2,-3.071927652E-2
1.602868050E1,-4.522614926E-2,1.480575837E-2,-9.793487377E-3
1.603872150E1,-7.197565585E-2,-4.223786667E-2,-1.150161680E-2
1.604876500E1,-7.745217532E-2,-7.347407937E-2,-2.346640080E-2
1.605880500E1,-5.298752338E-2,-3.828421980E-2,-2.571566775E-2
1.606884600E1,-5.549915135E-2,-3.518243507E-2,-1.508459356E-2
1.607888600E1,-5.282764882E-2,-3.117068671E-2,-1.667101495E-2
1.608892600E1,-6.142806262E-2,-1.791506819E-2,-1.379959472E-2
1.609896600E1,-5.632914975E-2,-2.174998447E-2,-1.255311072E-2
1.610900700E1,-7.633136213E-2,-3.216347843E-2,-2.259349450E-2
1.611904700E1,-7.918834686E-2,2.265125513E-4,-2.687015012E-2
1.612908700E1,-5.970120057E-2,-5.601549055E-3,-2.720331028E-2
1.613912800E1,-4.321926460E-2,4.521699250E-2,-1.315269526E-2
1.614916800E1,-2.790022641E-2,5.710986629E-2,-1.027355250E-2
1.615920800E1,-1.952357590E-2,8.627502620E-2,-8.334011771E-3
1.616924800E1,-3.932364285E-2,1.225073338E-1,-5.965397693E-3
1.617928900E1,-4.924491793E-2,4.282921180E-2,-3.200296313E-2
1.618932900E1,-4.784489423E-2,-2.246137336E-2,-3.401763737E-2
1.619936900E1,-2.206078731E-2,-6.827754527E-2,-1.943872124E-2
1.620941000E1,-1.758188382E-2,-6.553688645E-2,-8.898994885E-3
1.621945000E1,-1.810275950E-2,-3.925252333E-2,-6.515481509E-3
1.622949000E1,3.259253688E-3,-1.654721238E-2,-1.989680156E-2
1.623953000E1,-1.696713828E-2,-8.621665090E-2,-3.548131138E-2
1.624957100E1,-1.782733947E-2,-6.420029700E-2,-4.716993123E-2
1.625961100E1,-2.872305736E-2,-3.395830840E-2,-3.307178617E-2
1.626965100E1,-6.295745820E-2,-7.742536068E-2,-1.829257421E-2
1.627969100E1,-3.017210588E-2,-3.017536737E-2,-6.726786494E-3
1.628973200E1,-2.531582862E-2,-2.289268747E-2,-1.147893257E-2
1.629977200E1,-1.154513564E-2,-1.599208824E-2,-2.498376556E-2
1.630981200E1,-1.111476775E-2,6.082053762E-3,-2.052643336E-2
1.631985300E1,8.376906626E-4,1.932282373E-2,-1.168304123E-2
1.632989300E1,4.708595574E-3,-2.432805952E-3,-9.240655228E-3
1.633993300E1,3.137227520E-2,-3.281702520E-3,-1.009331830E-2
1.634997300E1,3.613959998E-2,6.461206358E-3,-1.191944815E-2
1.636001400E1,2.826521546E-2,2.259592060E-3,-9.256978519E-3
1.637005400E1,3.676655889E-2,1.703427732E-2,-8.223936893E-3
1.638009400E1,2.471294999E-2,-1.468811743E-2,-4.278793000E-3
1.639013500E1,1.999968663E-2,9.786067531E-3,-3.722991794E-3
1.640017500E1,2.590001374E-2,2.987225540E-2,-2.750983462E-3
1.641021500E1,5.070149899E-2,2.539361827E-2,-1.880396158E-3
1.642025500E1,5.410739779E-2,-1.368207857E-3,-4.426237196E-3
1.643029600E1,6.158848107E-2,3.557308577E-3,-1.338670775E-2
1.644033600E1,4.552740976E-2,5.360101815E-3,-1.655029878E-2
1.645037600E1,3.859094158E-2,2.478253655E-2,-1.387994736E-2
1.646041700E1,2.270356752E-3,1.671194099E-2,-5.731144920E-3
1.647045700E1,-1.304829493E-4,8.691297844E-3,-2.816847526E-3
1.648049700E1,1.682331413E-2,-1.370516792E-2,1.901304349E-4
1.649053700E1,3.860717267E-2,2.971341088E-2,-1.457043923E-2
1.650057800E1,3.263042122E-2,3.277556971E-2,-2.187843993E-2
1.651061800E1,2.081131190E-2,1.374089252E-2,-2.332693338E-2
1.652065800E1,2.172179520E-2,2.670948952E-2,-8.038300090E-3
1.653069900E1,2.575808391E-2,1.956662536E-2,-8.339155465E-4
1.654073900E1,1.713504829E-2,1.610400528E-2,7.780734450E-5
1.655077900E1,4.307399970E-3,2.235859167E-3,-9.056036361E-3
1.656081900E1,-1.998359337E-3,-1.002912689E-2,-1.516569499E-2
1.657086000E1,9.318211116E-3,-3.557911376E-3,-1.927148923E-2
1.658090000E1,3.607328515E-3,1.494173706E-2,-1.898972690E-2
1.659094000E1,-5.854882300E-3,3.629070148E-2,-5.161263980E-3
1.660098100E1,-2.133397385E-2,2.879576758E-2,1.842050813E-3
1.661102100E1,-2.515907213E-2,3.306055441E-2,9.345507249E-3
1.662106100E1,-3.188347816E-2,8.355327882E-3,1.632823609E-3
1.663110100E1,-3.287630528E-2,-2.896115184E-2,-1.268779300E-2
1.664114200E1,-3.917248547E-2,-3.078565001E-2,-2.190929092E-2
1.665118200E1,-5.305075645E-2,-3.293242306E-2,-1.736061089E-2
1.666122200E1,-4.454432800E-2,-1.211993489E-2,-9.903434664E-3
1.667126300E1,-4.135971889E-2,-1.983411610E-3,3.122085705E-3
1.668130300E1,-2.422952279E-2,2.426930144E-2,1.458100975E-3
1.669134300E1,-3.889528289E-2,2.958071046E-2,-5.898081698E-3
1.670138300E1,-5.045846105E-2,3.233388811E-2,-1.281830575E-2
1.671142400E1,-5.143531039E-2,1.432958618E-2,-1.246969867E-2
1.672146400E1,-4.488833994E-2,7.158890367E-3,-5.282954313E-3
1.673150400E1,-4.778878391E-2,2.709280699E-3,6.433781236E-4
1.674154500E1,-5.663854256E-2,2.141825389E-3,3.148708493E-5
1.675158500E1,-6.585547328E-2,-1.163657196E-2,-1.046110131E-2
1.676162500E1,-6.013447419E-2,2.575154789E-2,-3.053251654E-3
1.677166500E1,-5.628407374E-2,1.470209286E-2,-1.730276085E-2
1.678170600E1,-5.307434499E-2,7.724397629E-2,-5.079363473E-3
1.679174600E1,-4.856587946E-2,1.045048907E-1,1.184848696E-2
1.680178600E1,-3.027555346E-2,1.052260771E-1,2.598214895E-2
1.681182600E1,-4.989106581E-2,3.268103302E-2,1.535453834E-2
1.682186700E1,-4.875389859E-2,-7.853075862E-3,-4.833287559E-3
1.683190700E1,-5.545787513E-2,-4.854058474E-2,-2.424187213E-2
1.684194700E1,-4.302943125E-2,-2.598715946E-4,-2.154648677E-2
1.685198800E1,-4.254100844E-2,1.967362314E-2,2.091730945E-3
1.686202800E1,-1.960320398E-2,4.540774599E-2,2.331046760E-2
1.687206800E1,-3.491079435E-3,4.336856678E-2,1.679264568E-2
1.688210800E1,1.395530999E-4,3.724683821E-2,-2.082016319E-3
1.689214900E1,-1.427214313E-2,5.397829693E-3,-6.929236464E-3
1.690218900E1,-1.645596698E-2,-4.360549152E-3,9.971493855E-4
1.691222900E1,-5.624890327E-3,1.092273276E-3,1.759876311E-2
1.692227000E1,7.395411842E-3,-6.505034864E-3,2.384315431E-2
1.693231000E1,1.533802412E-2,-1.392806321E-2,1.547150873E-2
1.694235000E1,2.389205620E-2,-5.798719823E-3,7.795830257E-3
1.695239000E1,4.321409017E-2,-1.459221169E-2,2.446025610E-5
1.696243100E1,5.069995672E-2,3.083546087E-2,2.527973615E-3
1.697247100E1,3.250098228E-2,4.097145051E-2,9.437278844E-3
1.698251100E1,3.258512914E-2,4.152816534E-2,1.828197204E-2
1.699255200E1,2.564200200E-2,7.187771145E-3,1.705931500E-2
1.700259200E1,2.045253292E-2,1.050894614E-2,1.998721063E-2
1.701263200E1,4.339672998E-2,1.113745291E-2,2.505201101E-2
1.702267200E1,4.013045877E-2,5.339744687E-2,1.940046996E-2
1.703271300E1,3.229330480E-2,4.824130237E-2,2.043244615E-2
1.704275300E1,3.432506323E-2,5.059178174E-2,1.205012947E-2
1.705281842E1,3.013671190E-2,-5.651250482E-3,-1.259017736E-3
1.706285942E1,3.536204249E-2,-1.770570688E-2,4.766875878E-3
1.707289942E1,1.961237565E-2,-1.094207726E-2,2.094051987E-2
1.708293942E1,-1.389343292E-3,-4.558482673E-3,3.846200556E-2
1.709297942E1,1.824826468E-3,1.616250910E-2,4.037522152E-2
1.710302042E1,2.178703900E-3,1.562141441E-2,2.538478002E-2
1.711306042E1,2.320569195E-2,3.112527542E-2,-2.523283474E-3
1.712310042E1,1.763818413E-2,1.752629317E-2,-6.534845568E-3
1.713314142E1,-2.416216768E-3,2.324303426E-2,9.432403371E-3
1.714318142E1,-6.043872796E-3,2.623710409E-2,3.251629323E-2
1.715322142E1,2.502417192E-4,2.414785698E-2,3.538132459E-2
1.716326142E1,1.357992552E-2,5.899094511E-3,2.174059674E-2
1.717330242E1,-7.756426930E-5,-5.141838454E-3,6.018357817E-3
1.718334242E1,-1.437396649E-2,-1.247427147E-2,2.242747694E-3
1.719338242E1,-1.938550174E-2,-1.682134904E-2,7.290237118E-3
1.720342342E1,-6.606054492E-3,8.472495712E-3,2.216204815E-2
1.721346342E1,-7.363457233E-3,1.420921087E-2,2.592243254E-2
1.722350342E1,-7.139588706E-3,2.560815960E-2,1.976878569E-2
1.723354342E1,-9.124442935E-3,5.010207649E-3,5.357621703E-3
1.724358442E1,-6.245831959E-3,1.812813990E-2,4.631377757E-3
1.725362442E1,-1.573049463E-3,2.867399156E-2,4.778916948E-3
1.726366442E1,-1.201283187E-3,2.239881270E-2,1.624450274E-2
1.727370542E1,-1.075048931E-3,7.232376840E-3,2.448858321E-2
1.728374542E1,6.143952720E-3,-5.953183398E-3,2.054890990E-2
1.729378542E1,1.740592718E-2,-7.587831467E-3,7.700222544E-3
1.730382542E1,1.558732986E-2,-7.070917636E-4,4.412183538E-3
1.731386642E1,7.201301400E-3,7.901309058E-3,7.960313000E-3
1.732390642E1,6.453916430E-3,2.369581349E-2,1.691984013E-2
1.733394642E1,9.134920314E-3,2.526441589E-2,2.018647268E-2
1.734398742E1,1.899663359E-2,3.697457537E-2,1.625935547E-2
1.735402742E1,8.399916813E-3,4.135148227E-2,8.773210458E-3
1.736406742E1,-1.072179060E-2,4.633978754E-2,5.359610077E-3
1.737410742E1,-1.030553784E-2,5.090950429E-2,1.366228145E-2
1.738414842E1,-1.163798384E-3,5.475818738E-2,1.547593810E-2
1.739418842E1,-4.666653462E-3,8.222284168E-2,2.317220718E-2
1.740422842E1,-3.268574551E-2,6.921587139E-2,2.164813876E-2
1.741426842E1,-3.210810572E-2,1.056028344E-2,8.988269605E-3
1.742430942E1,-4.564206675E-2,-6.547419727E-2,-9.596168995E-3
1.743434942E1,-2.625798061E-2,-3.459084406E-2,-3.561179154E-3
1.744438942E1,-1.297511812E-2,-1.071040519E-2,2.315904014E-3
1.745443042E1,-3.975763917E-3,-5.916981027E-3,1.514568273E-2
1.746447042E1,-2.199493349E-3,-1.639035158E-2,2.388826758E-2
1.747451042E1,1.102256961E-2,-1.642657071E-2,1.191043295E-2
1.748455042E1,-2.205623314E-4,-4.222818837E-2,-1.071016490E-2
1.749459142E1,9.571081959E-3,-1.441120263E-2,-1.060976461E-2
1.750463142E1,6.593301892E-3,-1.869594678E-2,-6.612504832E-3
1.751467142E1,1.029669307E-2,1.816886105E-2,5.696892273E-3
1.752471242E1,1.040577237E-2,2.021565847E-2,1.546794921E-2
1.753475242E1,1.552626025E-3,3.392454609E-2,9.747745469E-3
1.754479242E1,-1.195067260E-2,-2.455323935E-3,-3.449206240E-3
1.755486342E1,-1.389691141E-2,3.182854038E-3,-5.343512632E-3
1.756490342E1,-8.297025226E-3,1.935033873E-2,-3.654900938E-4
1.757494442E1,-7.293866947E-4,2.678268962E-2,3.165595233E-3
1.758498442E1,-1.648329012E-2,3.203436732E-2,-4.760324955E-4
1.759502442E1,-2.616600879E-2,2.274286561E-2,2.379941754E-3
1.760506442E1,-1.775081456E-2,3.579380736E-2,-3.340199590E-3
1.761510542E1,-1.740619913E-2,2.455073968E-2,-6.378866732E-3
1.762514542E1,-3.097720444E-3,5.173087120E-2,-3.782201558E-3
1.763518542E1,-8.307662793E-3,5.639166757E-2,-6.511676125E-3
1.764522642E1,-7.551715709E-3,5.233392119E-2,-5.420782603E-3
1.765526642E1,9.996951558E-4,8.442630991E-3,-6.848770194E-3
1.766530642E1,-3.561962768E-2,8.744682185E-3,-1.477331482E-2
1.767534642E1,-7.470417768E-2,-7.150394842E-3,-1.316130348E-2
1.768538742E1,-4.287070036E-2,1.630017348E-2,2.597400919E-3
1.769542742E1,-3.280741349E-2,1.052644104E-2,5.484267138E-3
1.770546742E1,-2.782403678E-2,4.666839540E-2,-3.060810268E-4
1.771550842E1,-5.769884586E-2,4.262917861E-2,-7.113387808E-3
1.772554842E1,-7.820044458E-2,3.486957029E-2,-1.695301011E-2
1.773558842E1,-7.199901342E-2,-7.890677080E-3,-8.153126575E-3
1.774562842E1,-2.941556647E-2,-7.288295776E-3,1.236097887E-3
1.775566942E1,-2.215632051E-2,1.180896536E-2,-5.526999943E-3
1.776570942E1,-3.419616818E-2,3.427561000E-2,-1.324226335E-2
1.777574942E1,-3.370028734E-2,5.477369204E-2,-1.243425906E-2
1.778578942E1,-4.013061151E-2,7.790096849E-2,-1.121127419E-2
1.779583042E1,-4.472483322E-2,9.801955521E-2,-1.186934114E-2
1.780587042E1,-4.244071245E-2,1.051206812E-1,-1.348953694E-3
1.781591042E1,-4.475153983E-2,8.466600627E-2,-4.033153877E-3
1.782595142E1,-3.757122904E-2,3.460722417E-2,-3.002056852E-3
1.783599142E1,-2.391614020E-2,-6.068301387E-3,-1.262405794E-2
1.784603142E1,-6.083684973E-3,-2.726965770E-2,-1.737051085E-2
1.785607142E1,-1.161986403E-2,-3.093922511E-2,-2.036416903E-2
1.786611242E1,-7.914119400E-3,-4.563768208E-2,-1.910752803E-2
1.787615242E1,9.006007574E-3,-2.057440579E-2,-5.571746267E-3
1.788619242E1,3.185340762E-2,1.279830933E-2,1.243080013E-3
1.789623342E1,2.970796451E-2,-1.983792894E-2,-1.664559357E-3
1.790627342E1,2.776770294E-2,-4.527358338E-2,-8.807340637E-3
1.791631342E1,5.263710022E-2,-6.829608232E-2,-2.107705548E-2
1.792635342E1,8.239782602E-2,-4.945817217E-2,-2.830190770E-2
1.793639442E1,9.634692967E-2,-3.915453330E-3,-1.377968863E-2
1.794643442E1,1.120046452E-1,2.866254002E-2,5.021531135E-3
1.795647442E1,1.160222888E-1,7.417596132E-2,1.977597550E-2
1.796651542E1,1.033490971E-1,4.960273951E-2,-6.342564709E-3
1.797655542E1,8.645879477E-2,1.320398226E-2,-2.848488465E-2
1.798659542E1,6.684064865E-2,-3.106818721E-2,-3.128175810E-2
1.799663542E1,5.198792741E-2,-2.545184642E-2,-1.497788541E-2
1.800667642E1,5.587259680E-2,-3.815157339E-2,1.080016140E-2
1.801671642E1,7.267208397E-2,-9.897565469E-3,1.807298884E-2
1.802675642E1,7.395143062E-2,-6.990686990E-3,8.578370325E-3
1.803679742E1,7.136816531E-2,-3.919256479E-2,-1.366275363E-2
1.804685063E1,7.118961960E-2,-2.003656328E-2,-2.450181916E-2
1.805689063E1,9.074094892E-2,7.499455940E-3,-2.945530042E-2
1.806693063E1,8.748227358E-2,5.275187641E-2,-8.694157004E-3
1.807697163E1,9.342458844E-2,8.190177381E-2,4.071439151E-3
1.808701163E1,6.475763768E-2,7.440992445E-2,8.408213034E-3
1.809705163E1,1.833128184E-2,5.534995347E-2,-1.680639572E-3
1.810709262E1,-8.877476677E-3,5.497460440E-2,-9.047044441E-3
1.811713263E1,1.732083783E-2,7.669109106E-2,-1.170745119E-3
1.812717263E1,2.205178514E-2,5.214423314E-2,-5.979351699E-3
1.813721263E1,4.528227076E-2,7.485540211E-2,7.073599845E-3
1.814725363E1,4.981188104E-3,4.738196731E-2,-1.286708564E-2
1.815729363E1,2.032871917E-2,3.771229833E-2,-1.681974903E-2
1.816733363E1,2.600582689E-2,-5.294332281E-2,-3.623355553E-2
1.817737462E1,2.151147649E-2,-6.718616933E-2,-9.513526224E-3
1.818741463E1,4.027833417E-2,-2.516934276E-2,1.903764531E-2
1.819745463E1,2.905683964E-2,-5.693419650E-2,-3.814672120E-3
1.820749463E1,1.867149025E-2,-7.069331408E-2,-5.208954588E-2
1.821753563E1,-9.872802533E-3,-1.472820938E-1,-5.423658714E-2
1.822757563E1,2.107785083E-2,-6.150506064E-2,-3.451444954E-2
1.823761563E1,1.446891576E-3,-1.621221658E-3,2.346897498E-3
1.824765662E1,6.745815277E-3,-1.053301804E-2,2.339756861E-2
1.825769663E1,8.470744826E-3,-6.939348765E-3,8.712898940E-3
1.826773663E1,1.401938498E-4,-3.558297455E-2,-2.764181048E-2
1.827777663E1,-1.132950932E-2,-9.183133394E-2,-4.831220210E-2
1.828781763E1,-4.011298530E-3,-6.382466108E-2,-3.351061791E-2
1.829785763E1,-6.569530815E-3,-5.262660235E-2,1.277721487E-3
1.830789763E1,1.270215772E-2,-2.787303180E-2,1.873195730E-2
1.831793762E1,1.417914685E-2,-2.610016614E-2,5.443582311E-3
1.832797863E1,1.745344698E-2,-2.122733183E-2,-1.410512626E-2
1.833801863E1,-5.293411203E-3,-2.648467757E-2,-2.696260251E-2
1.834805863E1,5.803390406E-3,4.337473772E-3,-2.471733093E-2
1.835809963E1,1.811704785E-2,5.053639412E-2,-1.103108004E-2
1.836813963E1,2.786030620E-2,7.826229185E-2,8.775748312E-3
1.837817963E1,1.478418522E-2,8.217713982E-2,4.386326298E-3
1.838821962E1,2.219394036E-2,9.793307632E-2,6.173676811E-3
1.839826063E1,2.379157022E-2,9.919328243E-2,-1.221811399E-2
1.840830063E1,-3.205215558E-2,1.048085093E-1,-1.397451013E-2
1.841834063E1,-4.520577192E-2,1.205733642E-1,9.173952043E-3
1.842838163E1,1.400263049E-2,-2.492312342E-5,1.752265543E-2
1.843842163E1,-1.774544641E-2,-5.028436333E-2,-2.925736830E-2
1.844846163E1,-4.069843143E-2,-8.703438938E-2,-3.360604495E-2
1.845850162E1,-7.047709823E-2,-1.334783137E-1,-4.121469706E-2
1.846854263E1,-2.977049351E-2,-1.035326049E-1,-9.160188027E-3
1.847858263E1,1.106460113E-3,-3.067197651E-2,8.011074737E-3
1.848862263E1,1.785915345E-2,2.375550754E-2,3.525346052E-3
1.849866363E1,2.466858923E-2,7.575135678E-4,-1.171352807E-2
1.850870363E1,1.884547994E-2,-3.286161646E-2,-2.209327929E-2
1.851874363E1,3.544469550E-2,-3.108182736E-2,-2.515245043E-2
1.852878362E1,3.226619959E-2,-7.346106227E-3,-1.433907636E-2
1.853882463E1,4.113931954E-2,-1.208866388E-2,1.750487462E-2
1.854886463E1,5.394292623E-2,-3.532280773E-2,2.954725921E-2
