"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.404219725E2,-1.796950120E-3,2.871378139E-2,-5.579978228E-1
4.404320125E2,-1.230019145E-2,3.150131553E-2,-5.496833920E-1
4.404420535E2,-1.370920520E-2,2.560169250E-2,-5.478149652E-1
4.404520935E2,-1.759475842E-2,2.419314533E-2,-5.456522703E-1
4.404621335E2,-1.000551879E-2,3.414347768E-2,-5.405113101E-1
4.404721735E2,-1.145694032E-2,2.874259092E-2,-5.385304689E-1
4.404822145E2,-1.314550824E-2,2.299814299E-2,-5.368523002E-1
4.404922545E2,1.540514641E-4,1.778420806E-2,-5.327070951E-1
4.405022945E2,-1.498208381E-2,1.624546014E-2,-5.263934135E-1
4.405123355E2,-1.278870367E-2,1.875149459E-2,-5.246540904E-1
4.405223755E2,-1.418368984E-2,2.536886930E-2,-5.213819146E-1
4.405324155E2,-1.083236840E-2,2.558059059E-2,-5.180423260E-1
4.405424555E2,-1.779067330E-2,2.835365944E-2,-5.171694756E-1
4.405524965E2,-1.549396291E-2,2.667080797E-2,-5.128503442E-1
4.405625365E2,-5.046381615E-3,2.569795586E-2,-5.082588196E-1
4.405725765E2,-1.666202582E-2,2.482523583E-2,-5.050278902E-1
4.405826175E2,-9.802253917E-3,1.731592230E-2,-5.051192045E-1
4.405926575E2,-1.156872883E-2,1.985338144E-2,-4.998583794E-1
4.406026975E2,-1.844953932E-2,1.486501470E-2,-4.971654415E-1
4.406127375E2,-1.528996415E-2,1.168520004E-2,-4.961345196E-1
4.406228085E2,-1.731103659E-2,2.259164304E-2,-4.878875017E-1
4.406328485E2,-3.039683774E-2,1.361054461E-2,-4.844834507E-1
4.406428895E2,-1.518946700E-2,1.837456971E-2,-4.814592600E-1
4.406529295E2,-2.405885793E-2,1.490100939E-2,-4.767515957E-1
4.406629695E2,-1.946597174E-2,2.024624124E-2,-4.722702801E-1
4.406730105E2,-2.941474132E-2,1.926672831E-2,-4.696454704E-1
4.406830505E2,-3.338642418E-2,1.725616679E-2,-4.621810913E-1
4.406930905E2,-1.053490117E-2,2.771227062E-2,-4.532666802E-1
4.407031305E2,-2.210826799E-2,1.802555285E-2,-4.543375969E-1
4.407131715E2,-1.490894519E-2,2.595591359E-2,-4.476906061E-1
4.407232115E2,-9.550062940E-3,3.809753433E-2,-4.406653941E-1
4.407332515E2,-1.954464056E-2,1.645775139E-2,-4.438590705E-1
4.407432925E2,-2.997779753E-3,2.853444964E-2,-4.312247038E-1
4.407533325E2,-3.657711204E-3,2.315672860E-2,-4.317195117E-1
4.407633725E2,-3.208625317E-2,1.710305363E-2,-4.270940125E-1
4.407734125E2,-4.641045351E-3,2.766728215E-2,-4.180422127E-1
4.407834535E2,-1.303824596E-3,1.693130285E-2,-4.190002084E-1
4.407934935E2,-1.414265856E-2,1.540264860E-2,-4.192859530E-1
4.408035335E2,-1.989918947E-2,1.467101369E-2,-4.129072726E-1
4.408135745E2,1.776810735E-3,2.339472994E-2,-4.080475271E-1
4.408236145E2,-1.977882907E-2,2.071770094E-2,-4.078208208E-1
4.408336545E2,-1.542882156E-2,2.840092033E-2,-3.993535638E-1
4.408436945E2,-2.040903084E-3,3.086170554E-2,-3.938521445E-1
4.408537355E2,-1.712105423E-2,2.794368193E-2,-3.945192397E-1
4.408637755E2,-1.579356380E-2,2.910219319E-2,-3.867886961E-1
4.408738155E2,-6.311233155E-4,3.569751233E-2,-3.820205629E-1
4.408838565E2,-8.687542751E-3,2.502016351E-2,-3.802134395E-1
4.408938965E2,-1.031526737E-2,2.318098396E-2,-3.739869893E-1
4.409039365E2,-6.334812846E-3,2.832846716E-2,-3.718330264E-1
4.409139765E2,-2.850030176E-2,2.217017300E-2,-3.713571131E-1
4.409240475E2,-2.184825018E-2,2.814622223E-2,-3.664207757E-1
4.409340875E2,-1.816882752E-2,2.071626857E-2,-3.605700731E-1
4.409441285E2,-2.411566675E-2,2.286703512E-2,-3.597604930E-1
4.409541685E2,-2.746326104E-2,3.454339877E-2,-3.516490161E-1
4.409642085E2,-2.526064962E-2,2.514623292E-2,-3.477218151E-1
4.409742495E2,-3.075128794E-2,2.973059937E-2,-3.492861390E-1
4.409842895E2,-3.739729524E-2,2.869868651E-2,-3.446637988E-1
4.409943718E2,-2.159729227E-2,2.003648877E-2,-3.414786756E-1
4.410044118E2,-2.010328136E-2,2.121134847E-2,-3.371453881E-1
4.410144528E2,-2.573160641E-2,2.982081659E-2,-3.318451643E-1
4.410244928E2,-2.763584070E-2,2.824305557E-2,-3.306401968E-1
4.410345328E2,-4.278550297E-2,2.758658864E-2,-3.280726373E-1
4.410445738E2,-2.404109761E-2,3.310023248E-2,-3.174114227E-1
4.410546138E2,-3.163483366E-2,2.536934242E-2,-3.148872852E-1
4.410646538E2,-2.983037196E-2,1.591313258E-2,-3.169088960E-1
4.410746938E2,-3.601849079E-2,1.773420162E-2,-3.086163402E-1
4.410847348E2,-2.627579868E-2,1.636167057E-2,-3.036381304E-1
4.410947748E2,-3.057413921E-2,2.953453921E-3,-3.027805984E-1
4.411048148E2,-3.393306583E-2,2.413528040E-3,-2.979495227E-1
4.411148558E2,-2.525808476E-2,8.197913878E-3,-2.910151780E-1
4.411248958E2,-1.910015941E-2,4.287903663E-3,-2.881166041E-1
4.411349358E2,-1.839815080E-2,3.808268812E-3,-2.801809311E-1
4.411449758E2,-1.775054820E-2,8.078012615E-3,-2.752126157E-1
4.411550168E2,-3.050868586E-2,9.360857308E-3,-2.684164941E-1
4.411650568E2,-1.465851441E-2,1.150865387E-2,-2.667442560E-1
4.411750968E2,-1.648224704E-2,1.737719774E-2,-2.578072250E-1
4.411851378E2,-1.024621353E-2,1.985141821E-2,-2.512643039E-1
4.411951778E2,-9.770840406E-3,1.928522997E-2,-2.461041957E-1
4.412052178E2,-1.063191891E-2,2.649297006E-2,-2.369765639E-1
4.412152888E2,-6.064863410E-3,2.836304344E-2,-2.349301875E-1
4.412253288E2,-2.280745097E-2,2.263020165E-2,-2.303224057E-1
4.412353698E2,-1.349464245E-2,2.864388749E-2,-2.225321233E-1
4.412454098E2,-2.049280703E-2,2.944197133E-2,-2.171082050E-1
4.412554498E2,-2.362308651E-2,2.251508832E-2,-2.125171721E-1
4.412654898E2,-1.833956130E-2,2.723370120E-2,-2.041314393E-1
4.412755308E2,-2.852907963E-2,1.552431285E-2,-1.997271031E-1
4.412855708E2,-1.012875885E-2,2.242626064E-2,-1.982404888E-1
4.412956108E2,-2.666672319E-2,2.325477079E-2,-1.930814087E-1
4.413056508E2,-1.757531054E-2,2.298098058E-2,-1.872426867E-1
4.413156918E2,-2.482257038E-2,2.399484813E-2,-1.798974127E-1
4.413257318E2,-2.287631668E-2,2.857097983E-2,-1.734252125E-1
4.413357718E2,-3.068923205E-2,3.078246862E-2,-1.685710698E-1
4.413458128E2,-2.925114892E-2,2.577141486E-2,-1.689578742E-1
4.413558528E2,-2.765405364E-2,2.633680589E-2,-1.634981185E-1
4.413658928E2,-2.899297327E-2,2.919561230E-2,-1.562043875E-1
4.413759328E2,-3.178849444E-2,3.380181640E-2,-1.536669284E-1
4.413859738E2,-3.365113214E-2,3.604681045E-2,-1.469305754E-1
4.413960138E2,-2.920950949E-2,3.559567034E-2,-1.432309151E-1
4.414060538E2,-3.454640508E-2,2.690447122E-2,-1.461910456E-1
4.414160948E2,-3.663698584E-2,1.904654503E-2,-1.453505456E-1
4.414261348E2,-2.699277364E-2,1.822688803E-2,-1.388374418E-1
4.414361748E2,-3.615510836E-2,1.245874725E-2,-1.340820938E-1
4.414462148E2,-2.269763686E-2,1.551888324E-2,-1.309244186E-1
4.414562558E2,-3.507840633E-2,7.767221425E-3,-1.272732317E-1
4.414662958E2,-1.642019488E-2,1.431802381E-2,-1.276215315E-1
4.414763358E2,-1.930919290E-2,6.549581885E-3,-1.293057203E-1
4.414863768E2,-2.119854279E-2,1.072226465E-2,-1.273781508E-1
4.414964168E2,-1.911488548E-2,-7.599545643E-4,-1.253621429E-1
4.415064878E2,-1.826576330E-2,4.216306377E-3,-1.223158240E-1
4.415165278E2,-2.128206007E-2,-5.539651494E-3,-1.224521846E-1
4.415265678E2,-1.955892704E-2,4.633091856E-3,-1.202249229E-1
4.415366088E2,-2.551801503E-2,-2.600054024E-3,-1.230007410E-1
4.415466488E2,-2.031881362E-2,-2.220947528E-3,-1.237640083E-1
4.415566888E2,-2.207570150E-2,-4.546419717E-3,-1.237078160E-1
4.415667288E2,-1.675017178E-2,-3.074651817E-3,-1.193191558E-1
4.415767698E2,-3.029048257E-2,-8.600977249E-3,-1.207535416E-1
4.415868098E2,-1.237804815E-2,-9.493913502E-3,-1.233813614E-1
4.415968498E2,-1.957976818E-2,-2.030137694E-3,-1.235557944E-1
4.416068908E2,-1.797887683E-2,-1.022194140E-2,-1.263346374E-1
4.416169308E2,-1.893175580E-2,-9.848833084E-3,-1.256898940E-1
4.416269708E2,-3.207864240E-2,-9.225203656E-3,-1.261861026E-1
4.416370108E2,-1.461283304E-2,-6.532480940E-3,-1.258377582E-1
4.416470518E2,-3.023419343E-2,-8.073894307E-3,-1.255726367E-1
4.416570918E2,-2.307242155E-2,-1.196397468E-2,-1.271556169E-1
4.416671318E2,-2.318659239E-2,-1.035292633E-2,-1.288444996E-1
4.416771718E2,-4.166706651E-2,-2.045988850E-2,-1.323984861E-1
4.416872128E2,-2.361490764E-2,-1.664368063E-2,-1.307695210E-1
4.416972528E2,-3.718104959E-2,-2.159982175E-2,-1.302054673E-1
4.417072928E2,-3.020961210E-2,-2.415590361E-2,-1.333371103E-1
4.417173338E2,-2.349738032E-2,-2.821695805E-2,-1.339331269E-1
4.417273738E2,-2.622632682E-2,-2.450514957E-2,-1.332535148E-1
4.417374138E2,-2.974063531E-2,-2.834542841E-2,-1.341041327E-1
4.417474538E2,-1.715259999E-2,-1.135952398E-2,-1.344723850E-1
4.417574948E2,-4.280576855E-2,-1.559448335E-2,-1.358425915E-1
4.417675348E2,-2.329398505E-2,-3.807754256E-3,-1.345169395E-1
4.417775748E2,-3.328856081E-2,-6.389689166E-3,-1.368432045E-1
4.417876158E2,-3.132973984E-2,-4.547768272E-3,-1.378611624E-1
4.417976858E2,-2.788627148E-2,-1.389053650E-4,-1.388438642E-1
4.418077268E2,-3.278595582E-2,-4.369949456E-3,-1.419582963E-1
4.418177668E2,-3.437825665E-2,-6.244015880E-3,-1.454765946E-1
4.418278068E2,-4.554764926E-2,-1.246546768E-2,-1.473923624E-1
4.418378478E2,-3.586412966E-2,-1.920273341E-2,-1.494155675E-1
4.418478878E2,-3.438901529E-2,-1.434195694E-2,-1.531188786E-1
4.418579278E2,-3.414187580E-2,-1.768475771E-2,-1.585546583E-1
4.418679678E2,-2.538600378E-2,-1.514702756E-2,-1.634498686E-1
4.418780088E2,-3.703573719E-2,-1.626289263E-2,-1.642365605E-1
4.418880488E2,-1.458228193E-2,-1.420949213E-2,-1.676562428E-1
4.418980888E2,-2.084230818E-2,-1.059158798E-2,-1.703814566E-1
4.419081298E2,-1.142821833E-2,-1.314633712E-2,-1.775219440E-1
4.419181698E2,-5.899229553E-3,-3.378927009E-3,-1.813936532E-1
4.419282098E2,-1.083050389E-2,-9.780064225E-3,-1.842619777E-1
4.419382498E2,-3.417595290E-3,-6.810639519E-3,-1.865451038E-1
4.419482908E2,-5.595003720E-3,-4.080014769E-3,-1.885349005E-1
4.419583308E2,-5.308980588E-3,-1.182102505E-2,-1.916491985E-1
4.419683708E2,1.186475810E-2,-1.094527636E-2,-1.968819648E-1
4.419784118E2,-1.434269361E-3,-2.542621642E-2,-2.043981999E-1
4.419884518E2,9.634904563E-3,-2.642746270E-2,-2.081127316E-1
4.419985195E2,1.476628333E-2,-2.956439927E-2,-2.130156159E-1
4.420085595E2,4.294563085E-3,-3.821403533E-2,-2.140351832E-1
4.420186005E2,1.509954035E-2,-3.834160417E-2,-2.194584459E-1
4.420286405E2,7.165720686E-3,-4.326559976E-2,-2.246469259E-1
4.420386805E2,8.023637347E-4,-3.757762164E-2,-2.305945605E-1
4.420487205E2,4.524664022E-3,-3.011757694E-2,-2.336864918E-1
4.420587615E2,6.897540763E-3,-3.207952529E-2,-2.368955910E-1
4.420688015E2,-1.135488134E-2,-3.928761929E-2,-2.415721267E-1
4.420788415E2,7.892317139E-3,-2.628447115E-2,-2.469011098E-1
4.420889125E2,-2.360768616E-3,-1.643509604E-2,-2.494437695E-1
4.420989525E2,-1.272472553E-2,-2.118218131E-2,-2.582322061E-1
4.421089935E2,-3.291185014E-3,-8.690766990E-3,-2.594633698E-1
4.421190335E2,-2.195195481E-2,-1.019358821E-2,-2.613108158E-1
4.421290735E2,-2.061533183E-2,-1.249263622E-2,-2.645727098E-1
4.421391145E2,-9.545102715E-3,-4.859749693E-3,-2.712508738E-1
4.421491545E2,-2.985682897E-2,-1.502005663E-2,-2.782146931E-1
4.421591945E2,-2.708900534E-2,-1.524216402E-2,-2.853365242E-1
4.421692345E2,-1.722004451E-2,-5.562512670E-3,-2.881735265E-1
4.421792755E2,-3.218168393E-2,-1.661782712E-2,-2.926601768E-1
4.421893155E2,-1.968934387E-2,-7.098830305E-3,-2.965572774E-1
4.421993555E2,-1.906829514E-2,2.641681116E-3,-2.987051010E-1
4.422093965E2,-3.888648376E-2,-7.367115933E-3,-3.083074093E-1
4.422194365E2,-2.143958025E-2,4.966515582E-3,-3.140289485E-1
4.422294765E2,-3.359573334E-2,-6.934104953E-3,-3.229883909E-1
4.422395165E2,-3.250782937E-2,-4.247241654E-3,-3.245058656E-1
4.422495575E2,-4.939872772E-3,8.035837673E-4,-3.289541006E-1
4.422595975E2,-2.249676362E-2,-7.459405810E-3,-3.335928023E-1
4.422696375E2,-9.624294937E-3,-1.279894169E-2,-3.400199711E-1
4.422796785E2,2.699216362E-3,-9.603681043E-3,-3.496933579E-1
4.422897185E2,-9.495303035E-3,-1.596246846E-2,-3.528679609E-1
4.422997585E2,-4.442221019E-3,-9.182060137E-3,-3.581708372E-1
4.423097985E2,-1.243772265E-2,-1.315482147E-2,-3.624349236E-1
4.423198395E2,-1.240150351E-2,-6.369620096E-3,-3.650096655E-1
4.423298795E2,-3.634998575E-5,-1.070333831E-2,-3.754900992E-1
4.423399195E2,-1.290793903E-2,-1.342429034E-2,-3.813115060E-1
4.423499595E2,3.594869748E-3,-1.248206384E-2,-3.863006830E-1
4.423600005E2,-4.057190847E-3,-1.299738605E-2,-3.925465941E-1
4.423700405E2,3.688775934E-3,-6.106946617E-3,-3.968119323E-1
4.423801115E2,-8.199041709E-3,-1.762165688E-2,-4.037816823E-1
4.423901515E2,6.453761831E-3,-1.290054899E-2,-4.097554088E-1
4.424001915E2,-3.221502528E-3,-1.773738116E-2,-4.123938084E-1
4.424102325E2,-1.179547142E-2,-1.928324439E-2,-4.195147753E-1
4.424202725E2,-2.025207132E-2,-2.028778940E-2,-4.231009781E-1
4.424303125E2,-1.957508549E-2,-1.943467930E-2,-4.276725054E-1
4.424403535E2,-1.225671917E-2,-2.273673192E-2,-4.328528941E-1
4.424503935E2,-2.976576425E-2,-2.251847461E-2,-4.393763244E-1
4.424604335E2,-3.040225990E-2,-2.525007725E-2,-4.434898496E-1
4.424704735E2,-2.539144643E-2,-1.821683347E-2,-4.492914379E-1
4.424805145E2,-3.721854463E-2,-1.097809616E-2,-4.498142004E-1
4.424905545E2,-3.500783071E-2,-7.189091295E-3,-4.552681446E-1
4.425005945E2,-4.398428276E-2,-5.332335830E-3,-4.580966830E-1
4.425106355E2,-3.255143017E-2,-7.070889231E-3,-4.633518159E-1
4.425206755E2,-4.141602665E-2,-5.738413893E-4,-4.651222825E-1
4.425307155E2,-3.250312805E-2,2.270131372E-4,-4.683328271E-1
4.425407555E2,-4.733507335E-2,-4.978135228E-3,-4.710732102E-1
4.425507965E2,-3.296705335E-2,9.785365313E-3,-4.715914726E-1
4.425608365E2,-3.495882824E-2,-4.489977844E-3,-4.820246696E-1
4.425708765E2,-4.655149207E-2,-1.228068676E-2,-4.850674868E-1
4.425809175E2,-2.527949028E-2,-8.161841892E-3,-4.881738126E-1
4.425909575E2,-4.147373885E-2,-1.049161702E-2,-4.962638617E-1
4.426009975E2,-2.474722266E-2,-1.154409815E-2,-5.006437302E-1
4.426110375E2,-3.134210408E-2,-1.157716289E-2,-5.001106858E-1
4.426210785E2,-3.800719976E-2,-8.554741740E-3,-5.098818541E-1
4.426311185E2,-2.800976858E-2,-6.209930871E-3,-5.138739944E-1
4.426411585E2,-4.063554853E-2,1.571027096E-3,-5.188783407E-1
4.426511995E2,-3.330269083E-2,-6.307605654E-3,-5.290920138E-1
4.426612395E2,-1.813519001E-2,-1.999410102E-3,-5.357496738E-1
4.426712795E2,-3.982381895E-2,-8.144903928E-3,-5.417777300E-1
4.426813505E2,-1.383270044E-2,-1.850522356E-3,-5.456952453E-1
4.426913905E2,-4.007299244E-2,-7.667703554E-3,-5.488925576E-1
4.427014305E2,-2.080022916E-2,-7.776626851E-3,-5.608040690E-1
4.427114715E2,-2.135309018E-2,-1.674818248E-2,-5.692787170E-1
4.427215115E2,-2.832711861E-2,-1.825810969E-2,-5.772761106E-1
4.427315515E2,-2.648394555E-2,-7.663521916E-3,-5.855494738E-1
4.427415925E2,-3.531295434E-2,-1.783276349E-2,-5.909717083E-1
4.427516325E2,-1.952387206E-2,-4.142785445E-3,-5.984053612E-1
4.427616725E2,-4.418713972E-2,-2.208343521E-2,-6.097317934E-1
4.427717125E2,-2.558442950E-2,-1.560742687E-2,-6.163055301E-1
4.427817535E2,-3.322227299E-2,-1.631240360E-2,-6.226568818E-1
4.427917935E2,-3.212185577E-2,-7.561256643E-3,-6.287169456E-1
4.428018335E2,-3.621673211E-2,-1.337333955E-2,-6.375684738E-1
4.428118745E2,-4.237662256E-2,-1.631187089E-2,-6.447928548E-1
4.428219145E2,-3.370548040E-2,-1.815005206E-2,-6.509701014E-1
4.428319545E2,-3.553613275E-2,-1.290602237E-2,-6.538700461E-1
4.428419945E2,-4.280574620E-2,-3.296678420E-3,-6.588326097E-1
4.428520355E2,-5.237048864E-2,-1.149308868E-2,-6.696929932E-1
4.428620755E2,-3.935909644E-2,1.837342978E-3,-6.748836637E-1
4.428721155E2,-5.532474443E-2,2.532945946E-4,-6.774560213E-1
4.428821565E2,-4.034327716E-2,1.593327336E-2,-6.784496307E-1
4.428921965E2,-5.736860260E-2,1.732743718E-2,-6.838129759E-1
4.429022365E2,-4.583021253E-2,1.931163669E-2,-6.887576580E-1
4.429122765E2,-3.963223472E-2,3.002952784E-2,-6.919156313E-1
4.429223175E2,-5.168276280E-2,2.871802449E-2,-6.921938658E-1
4.429323575E2,-3.528887406E-2,3.243419901E-2,-6.928689480E-1
4.429423975E2,-5.184835568E-2,3.166478500E-2,-6.940835118E-1
4.429524385E2,-4.236404225E-2,2.801438980E-2,-6.964750290E-1
4.429624785E2,-3.707784787E-2,3.500095010E-2,-6.965778470E-1
4.429725495E2,-4.824474826E-2,3.483370319E-2,-6.944558620E-1
4.429825895E2,-3.687303141E-2,2.799722925E-2,-6.921541095E-1
4.429926295E2,-2.762014233E-2,2.954718843E-2,-6.943533421E-1
4.430027146E2,-3.429668024E-2,1.947494596E-2,-6.960473657E-1
4.430127556E2,-2.767792344E-2,2.922424488E-2,-6.893841028E-1
4.430227956E2,-3.421653435E-2,3.124324791E-2,-6.887144446E-1
4.430328356E2,-2.905213088E-2,3.575171530E-2,-6.868664622E-1
4.430428766E2,-2.686097100E-2,4.138508439E-2,-6.843960285E-1
4.430529166E2,-3.015583381E-2,4.559474066E-2,-6.818441749E-1
4.430629566E2,-2.882123925E-2,3.917608783E-2,-6.838774681E-1
4.430729966E2,-2.465179376E-2,4.732722417E-2,-6.786667109E-1
4.430830376E2,-3.101923503E-2,4.361644015E-2,-6.730268002E-1
4.430930776E2,-1.899959147E-2,5.095238239E-2,-6.687290072E-1
4.431031176E2,-2.666167356E-2,5.440673232E-2,-6.654788256E-1
4.431131586E2,-2.308904193E-2,4.621911049E-2,-6.641866565E-1
4.431231986E2,-2.235161327E-2,5.292548239E-2,-6.604108214E-1
4.431332386E2,-3.380693495E-2,4.930145293E-2,-6.552320719E-1
4.431432786E2,-1.838083938E-2,5.324639380E-2,-6.527606249E-1
4.431533196E2,-3.750792891E-2,4.832433909E-2,-6.481730938E-1
4.431633596E2,-2.258463949E-2,5.239018425E-2,-6.438768506E-1
4.431733996E2,-2.756208740E-2,5.398222432E-2,-6.391137838E-1
4.431834406E2,-1.009920798E-2,4.891529307E-2,-6.408064961E-1
4.431934806E2,-2.041123435E-2,4.485876486E-2,-6.376860738E-1
4.432035206E2,-1.906004921E-2,4.706877470E-2,-6.327176094E-1
4.432135606E2,-1.415210869E-2,4.364687949E-2,-6.285333037E-1
4.432236016E2,-2.028341219E-2,4.123471305E-2,-6.251006722E-1
4.432336416E2,-1.550543495E-2,4.090341553E-2,-6.258687377E-1
4.432436816E2,-1.449068543E-2,3.439299017E-2,-6.226608753E-1
4.432537226E2,-1.307228673E-2,2.665304765E-2,-6.196770668E-1
4.432637926E2,-1.953071542E-2,1.625545323E-2,-6.202347875E-1
4.432738336E2,-9.908182546E-3,2.258818224E-2,-6.172563434E-1
4.432838736E2,-1.690659672E-2,1.078253333E-2,-6.176356077E-1
4.432939136E2,-8.950402029E-3,1.302278508E-2,-6.141530275E-1
4.433039536E2,-6.119383499E-3,1.146254037E-2,-6.163204908E-1
4.433139946E2,-1.936434954E-2,5.334606394E-3,-6.137095094E-1
4.433240346E2,-1.491616387E-2,3.706493881E-3,-6.181077361E-1
4.433340746E2,-1.605732739E-2,7.118269335E-3,-6.158472896E-1
4.433441156E2,-2.157317847E-2,4.060896579E-3,-6.157504916E-1
4.433541556E2,-1.676590741E-2,4.106702749E-3,-6.204038262E-1
4.433641956E2,-1.304137893E-2,4.376789555E-3,-6.202715635E-1
4.433742356E2,-2.173260413E-2,1.070206333E-2,-6.185376048E-1
4.433842766E2,-3.003183380E-2,1.566252857E-2,-6.191669106E-1
4.433943166E2,-3.633500263E-2,1.219162997E-2,-6.226881742E-1
4.434043566E2,-3.392395750E-2,1.845505834E-2,-6.218906641E-1
4.434143976E2,-4.093978927E-2,2.868985385E-2,-6.182746291E-1
4.434244376E2,-3.516073525E-2,3.509350494E-2,-6.158816814E-1
4.434344776E2,-4.611218721E-2,3.966402262E-2,-6.119026542E-1
4.434445176E2,-3.373442218E-2,4.820920527E-2,-6.088419557E-1
4.434545586E2,-4.745582864E-2,3.725216165E-2,-6.087250710E-1
4.434645986E2,-2.996833809E-2,4.040921479E-2,-6.023588181E-1
4.434746386E2,-3.556949645E-2,3.166712075E-2,-6.056635380E-1
4.434846796E2,-3.473044187E-2,4.268812388E-2,-5.979497433E-1
4.434947196E2,-2.351720072E-2,4.575848207E-2,-5.905871391E-1
4.435047596E2,-2.834595554E-2,5.551757291E-2,-5.834204555E-1
4.435147996E2,-4.405248165E-2,4.526813328E-2,-5.831221938E-1
4.435248406E2,-2.309472859E-2,5.882745609E-2,-5.775982141E-1
4.435348806E2,-2.952173352E-2,5.473364517E-2,-5.781050324E-1
4.435449206E2,-2.460472658E-2,6.422977895E-2,-5.727899075E-1
4.435549916E2,-3.070203587E-2,5.529833585E-2,-5.665245056E-1
4.435650316E2,-1.046940498E-2,6.060636416E-2,-5.590762496E-1
4.435750726E2,-3.447061032E-2,5.513782799E-2,-5.606416464E-1
4.435851126E2,-3.371542320E-2,5.251033232E-2,-5.594595075E-1
4.435951526E2,-1.304263249E-2,4.853902757E-2,-5.563025475E-1
4.436051926E2,-1.386999525E-2,3.946352750E-2,-5.595777631E-1
4.436152336E2,-7.040052675E-3,3.759372234E-2,-5.564283133E-1
4.436252736E2,-1.318484824E-2,2.703301422E-2,-5.502321124E-1
4.436353136E2,-1.900492236E-2,3.160273656E-2,-5.494991541E-1
4.436453546E2,-2.503485233E-2,2.266835980E-2,-5.510321259E-1
4.436553946E2,-3.271088004E-2,1.847681031E-2,-5.503274202E-1
4.436654346E2,-2.918759733E-2,1.049548201E-2,-5.491485000E-1
4.436754746E2,-3.445719182E-2,-6.464060396E-3,-5.504055023E-1
4.436855156E2,-4.652493820E-2,-2.569033764E-2,-5.531337261E-1
4.436955556E2,-5.448166281E-2,-3.890068084E-2,-5.531233549E-1
4.437055956E2,-6.208233908E-2,-5.399816111E-2,-5.575667024E-1
4.437156366E2,-6.579318643E-2,-2.218244225E-2,-5.517027378E-1
4.437256766E2,-6.909248978E-2,-1.664677821E-2,-5.476936698E-1
4.437357166E2,-7.699356228E-2,-5.474374630E-4,-5.367099643E-1
4.437457566E2,-8.568814397E-2,7.559186313E-3,-5.308858156E-1
4.437557976E2,-5.554223061E-2,2.122759447E-2,-5.326312780E-1
4.437658376E2,-6.564494967E-2,-2.418100834E-3,-5.425083041E-1
4.437758776E2,-4.948062450E-2,4.883221351E-3,-5.360424519E-1
4.437859186E2,-5.407760292E-2,7.141008042E-3,-5.290861726E-1
4.437959586E2,-6.198079884E-2,-1.945430879E-3,-5.279678702E-1
4.438059986E2,-5.741791427E-2,2.608720586E-2,-5.123888254E-1
4.438160386E2,-5.679873377E-2,5.740121938E-3,-5.173132420E-1
4.438260796E2,-3.922825307E-2,-4.549091682E-5,-5.288603902E-1
4.438361506E2,-5.221942067E-2,-1.032458153E-3,-5.255482197E-1
4.438461906E2,-4.675931111E-2,1.686056517E-2,-5.183205009E-1
4.438562306E2,-7.196319848E-2,-5.962193012E-3,-5.231445432E-1
4.438662706E2,-4.837834090E-2,1.308149565E-2,-5.106760859E-1
4.438763116E2,-4.861190170E-2,5.548212677E-3,-5.126297474E-1
4.438863516E2,-5.663964897E-2,-1.169407275E-3,-5.244967341E-1
4.438963916E2,-5.314717814E-2,5.458667409E-3,-5.250325203E-1
4.439064326E2,-4.952198640E-2,2.004484087E-2,-5.196871161E-1
4.439164726E2,-7.633362710E-2,1.041884627E-2,-5.223559141E-1
4.439265126E2,-6.968095899E-2,2.277451940E-2,-5.141769648E-1
4.439365526E2,-5.469508469E-2,3.149743378E-2,-5.139452219E-1
4.439465936E2,-6.911733747E-2,2.968359925E-2,-5.200431943E-1
4.439566336E2,-6.222987175E-2,3.150040656E-2,-5.188128352E-1
4.439666736E2,-6.156327948E-2,4.445447773E-2,-5.184783936E-1
4.439767136E2,-6.891227514E-2,3.384071589E-2,-5.207344294E-1
4.439867546E2,-6.203548238E-2,5.939548090E-2,-5.071759820E-1
4.439968203E2,-4.766532779E-2,5.319138244E-2,-5.069197416E-1
4.440068603E2,-5.517116189E-2,5.015665293E-2,-5.130433440E-1
4.440169012E2,-6.080508232E-2,5.104508251E-2,-5.121186972E-1
4.440269413E2,-2.045492828E-2,4.478292540E-2,-5.126054287E-1
4.440369813E2,-4.384041205E-2,2.350027487E-2,-5.130842924E-1
4.440470213E2,-1.686606184E-2,3.487940133E-2,-5.037024617E-1
4.440570623E2,-2.264938131E-2,2.501638606E-2,-4.953773916E-1
4.440671023E2,-3.415661305E-2,1.092519425E-2,-4.974224865E-1
4.440771423E2,-4.364439100E-2,2.835798077E-2,-4.969388545E-1
4.440871832E2,-4.174654186E-2,1.650472358E-2,-5.003704429E-1
4.440972233E2,-2.047667094E-2,1.403890271E-2,-4.969232976E-1
4.441072633E2,-2.979054675E-2,1.842308044E-2,-4.931132793E-1
4.441173033E2,-2.558727935E-2,2.490468137E-2,-4.899355769E-1
4.441273743E2,-2.313512564E-2,1.866202429E-2,-4.867222905E-1
4.441374153E2,-1.507213898E-2,3.466735780E-2,-4.825544655E-1
4.441474553E2,-4.180140421E-2,1.366427727E-2,-4.828496873E-1
4.441574952E2,-1.251313835E-3,1.987583376E-2,-4.903526306E-1
4.441675353E2,-1.965063810E-2,8.013479412E-3,-4.855227768E-1
